Ticker,Date,Time,PX_LAST,PX_HIGH,PX_LOW,PX_OPEN,PX_VOLUME,OPEN_INT
CL1 Comdty,2026-01-15,14:30,72.45,73.20,71.80,72.85,285000,425000
CL1 Comdty,2026-01-16,14:30,73.12,73.85,72.50,72.45,298000,428000
CL1 Comdty,2026-01-17,14:30,72.78,73.45,72.15,73.12,275000,422000
CL1 Comdty,2026-01-20,14:30,73.25,73.95,72.60,72.78,312000,432000
CL1 Comdty,2026-01-21,14:30,73.88,74.55,73.20,73.25,325000,438000
CL1 Comdty,2026-01-22,14:30,73.45,74.15,72.85,73.88,308000,435000
CL1 Comdty,2026-01-23,14:30,72.92,73.65,72.30,73.45,295000,430000
CL1 Comdty,2026-01-24,14:30,73.35,74.05,72.70,72.92,302000,433000
CL1 Comdty,2026-01-27,14:30,73.78,74.48,73.10,73.35,318000,440000
CL1 Comdty,2026-01-28,14:30,74.25,74.95,73.55,73.78,335000,448000
CL1 Comdty,2026-01-29,14:30,74.68,75.35,74.00,74.25,348000,455000
CL1 Comdty,2026-01-30,14:30,74.32,75.02,73.65,74.68,332000,452000
CL1 Comdty,2026-01-31,14:30,74.85,75.55,74.18,74.32,358000,460000
GC1 Comdty,2026-01-15,13:30,2045.20,2058.50,2035.80,2052.40,185000,525000
GC1 Comdty,2026-01-16,13:30,2052.80,2065.20,2042.50,2045.20,192000,528000
GC1 Comdty,2026-01-17,13:30,2048.50,2062.80,2038.20,2052.80,178000,522000
GC1 Comdty,2026-01-20,13:30,2058.20,2072.50,2048.80,2048.50,205000,535000
GC1 Comdty,2026-01-21,13:30,2065.80,2078.90,2055.40,2058.20,215000,542000
GC1 Comdty,2026-01-22,13:30,2062.40,2075.50,2052.10,2065.80,198000,538000
GC1 Comdty,2026-01-23,13:30,2055.90,2068.80,2045.60,2062.40,188000,532000
GC1 Comdty,2026-01-24,13:30,2062.50,2075.20,2052.20,2055.90,202000,540000
GC1 Comdty,2026-01-27,13:30,2068.80,2082.10,2058.50,2062.50,218000,548000
GC1 Comdty,2026-01-28,13:30,2075.40,2088.50,2065.10,2068.80,228000,555000
GC1 Comdty,2026-01-29,13:30,2082.20,2095.30,2072.00,2075.40,238000,562000
GC1 Comdty,2026-01-30,13:30,2078.60,2091.80,2068.40,2082.20,225000,558000
GC1 Comdty,2026-01-31,13:30,2085.90,2098.80,2075.60,2078.60,245000,568000
HG1 Comdty,2026-01-15,13:00,4.1250,4.1580,4.0950,4.1420,45000,125000
HG1 Comdty,2026-01-16,13:00,4.1480,4.1820,4.1180,4.1250,48000,127000
HG1 Comdty,2026-01-17,13:00,4.1320,4.1650,4.1020,4.1480,44000,124000
HG1 Comdty,2026-01-20,13:00,4.1580,4.1920,4.1280,4.1320,52000,130000
HG1 Comdty,2026-01-21,13:00,4.1750,4.2080,4.1450,4.1580,55000,133000
HG1 Comdty,2026-01-22,13:00,4.1620,4.1950,4.1320,4.1750,50000,131000
HG1 Comdty,2026-01-23,13:00,4.1450,4.1780,4.1150,4.1620,47000,128000
HG1 Comdty,2026-01-24,13:00,4.1580,4.1910,4.1280,4.1450,51000,132000
HG1 Comdty,2026-01-27,13:00,4.1720,4.2050,4.1420,4.1580,56000,136000
HG1 Comdty,2026-01-28,13:00,4.1880,4.2210,4.1580,4.1720,58000,138000
HG1 Comdty,2026-01-29,13:00,4.2050,4.2380,4.1750,4.1880,62000,142000
HG1 Comdty,2026-01-30,13:00,4.1920,4.2250,4.1620,4.2050,59000,140000
HG1 Comdty,2026-01-31,13:00,4.2150,4.2480,4.1850,4.1920,65000,145000
